bank_name,city,state,cert,acquiring_institution,closing_date,fund,geo_key,date_key,bank_key
First National Bank of Lindsay,Lindsay,OK,4134,First Bank & Trust Co.,18-Oct-24,10547,USA-OK,20241018,30128599502972
Republic First Bank dba Republic Bank,Philadelphia,PA,27332,"Fulton Bank, National Association",26-Apr-24,10546,USA-PA,20240426,253876020376088
Citizens Bank,Sac City,IA,8758,Iowa Trust & Savings Bank,3-Nov-23,10545,USA-IA,20231103,156257714982801
Heartland Tri-State Bank,Elkhart,KS,25851,"Dream First Bank, N.A.",28-Jul-23,10544,USA-KS,20230728,31374915468621
First Republic Bank,San Francisco,CA,59017,"JPMorgan Chase Bank, N.A.",1-May-23,10543,USA-CA,20230501,78282939598958
Signature Bank,New York,NY,57053,"Flagstar Bank, N.A.",12-Mar-23,10540,USA-NY,20230312,21473656683001
Silicon Valley Bank,Santa Clara,CA,24735,Firstâ€“Citizens Bank & Trust Company,10-Mar-23,10539,USA-CA,20230310,192450113276614
Almena State Bank,Almena,KS,15426,Equity Bank,23-Oct-20,10538,USA-KS,20201023,203863611006213
First City Bank of Florida,Fort Walton Beach,FL,16748,"United Fidelity Bank, fsb",16-Oct-20,10537,USA-FL,20201016,226377680804306
The First State Bank,Barboursville,WV,14361,"MVB Bank, Inc.",3-Apr-20,10536,USA-WV,20200403,232419536782735
Ericson State Bank,Ericson,NE,18265,Farmers and Merchants Bank,14-Feb-20,10535,USA-NE,20200214,179100314976588
City National Bank of New Jersey,Newark,NJ,21111,Industrial Bank,1-Nov-19,10534,USA-NJ,20191101,150243485328793
Resolute Bank,Maumee,OH,58317,Buckeye State Bank,25-Oct-19,10533,USA-OH,20191025,9645463513230
Louisa Community Bank,Louisa,KY,58112,Kentucky Farmers Bank Corporation,25-Oct-19,10532,USA-KY,20191025,657790161064
The Enloe State Bank,Cooper,TX,10716,"Legend Bank, N. A.",31-May-19,10531,USA-TX,20190531,105604666905649
Washington Federal Bank for Savings,Chicago,IL,30570,Royal Savings Bank,15-Dec-17,10530,USA-IL,20171215,46689478298989
The Farmers and Merchants State Bank of Argonia,Argonia,KS,17719,Conway Bank,13-Oct-17,10529,USA-KS,20171013,90249345647587
Fayette County Bank,Saint Elmo,IL,1802,"United Fidelity Bank, fsb",26-May-17,10528,USA-IL,20170526,137594684161238
"Guaranty Bank, (d/b/a BestBank in Georgia & Michigan)",Milwaukee,WI,30003,First-Citizens Bank & Trust Company,5-May-17,10527,USA-WI,20170505,263007682825261
First NBC Bank,New Orleans,LA,58302,Whitney Bank,28-Apr-17,10526,USA-LA,20170428,213317146312379
Proficio Bank,Cottonwood Heights,UT,35495,Cache Valley Bank,3-Mar-17,10525,USA-UT,20170303,68333551338297
Seaway Bank and Trust Company,Chicago,IL,19328,State Bank of Texas,27-Jan-17,10524,USA-IL,20170127,209799875229142
Harvest Community Bank,Pennsville,NJ,34951,First-Citizens Bank & Trust Company,13-Jan-17,10523,USA-NJ,20170113,223951781996117
Allied Bank,Mulberry,AR,91,Today's Bank,23-Sep-16,10522,USA-AR,20160923,104995087127396
The Woodbury Banking Company,Woodbury,GA,11297,United Bank,19-Aug-16,10521,USA-GA,20160819,205101981063515
First CornerStone Bank,King of Prussia,PA,35312,First-Citizens Bank & Trust Company,6-May-16,10520,USA-PA,20160506,146986449529146
Trust Company Bank,Memphis,TN,9956,The Bank of Fayette County,29-Apr-16,10519,USA-TN,20160429,48470195798758
North Milwaukee State Bank,Milwaukee,WI,20364,First-Citizens Bank & Trust Company,11-Mar-16,10518,USA-WI,20160311,53923490627893
Hometown National Bank,Longview,WA,35156,Twin City Bank,2-Oct-15,10517,USA-WA,20151002,28047659848104
The Bank of Georgia,Peachtree City,GA,35259,Fidelity Bank,2-Oct-15,10516,USA-GA,20151002,151362816182331
Premier Bank,Denver,CO,34112,"United Fidelity Bank, fsb",10-Jul-15,10515,USA-CO,20150710,59722698187730
Edgebrook Bank,Chicago,IL,57772,Republic Bank of Chicago,8-May-15,10514,USA-IL,20150508,251758667937166
Doral Bank,San Juan,PR,32102,Banco Popular de Puerto Rico,27-Feb-15,10513,USA-PR,20150227,22010483782372
Capitol City Bank & Trust Company,Atlanta,GA,33938,First-Citizens Bank & Trust Company,13-Feb-15,10512,USA-GA,20150213,249356226028640
Highland Community Bank,Chicago,IL,20290,"United Fidelity Bank, fsb",23-Jan-15,10511,USA-IL,20150123,48491812441950
First National Bank of Crestview,Crestview,FL,17557,First NBC Bank,16-Jan-15,10510,USA-FL,20150116,255095359334209
Northern Star Bank,Mankato,MN,34983,BankVista,19-Dec-14,10509,USA-MN,20141219,44990995978100
"Frontier Bank, FSB D/B/A El Paseo Bank",Palm Desert,CA,34738,"Bank of Southern California, N.A.",7-Nov-14,10508,USA-CA,20141107,101390295724913
The National Republic Bank of Chicago,Chicago,IL,916,State Bank of Texas,24-Oct-14,10507,USA-IL,20141024,222174631854668
NBRS Financial,Rising Sun,MD,4862,Howard Bank,17-Oct-14,10506,USA-MD,20141017,11639496775156
"GreenChoice Bank, fsb",Chicago,IL,28462,"Providence Bank, LLC",25-Jul-14,10505,USA-IL,20140725,17208335270255
Eastside Commercial Bank,Conyers,GA,58125,Community & Southern Bank,18-Jul-14,10504,USA-GA,20140718,40367742925410
The Freedom State Bank,Freedom,OK,12483,Alva State Bank & Trust Company,27-Jun-14,10503,USA-OK,20140627,173075166209929
Valley Bank,Fort Lauderdale,FL,21793,"Landmark Bank, National Association",20-Jun-14,10501,USA-FL,20140620,34478586431229
Valley Bank,Moline,IL,10450,Great Southern Bank,20-Jun-14,10502,USA-IL,20140620,278223107647932
Slavie Federal Savings Bank,Bel Air,MD,32368,"Bay Bank, FSB",30-May-14,10500,USA-MD,20140530,244433797686213
Columbia Savings Bank,Cincinnati,OH,32284,"United Fidelity Bank, fsb",23-May-14,10499,USA-OH,20140523,86237385239068
AztecAmerica Bank,Berwyn,IL,57866,Republic Bank of Chicago,16-May-14,10498,USA-IL,20140516,214927030622167
Allendale County Bank,Fairfax,SC,15062,Palmetto State Bank,25-Apr-14,10497,USA-SC,20140425,47495518835179
Vantage Point Bank,Horsham,PA,58531,First Choice Bank,28-Feb-14,10496,USA-PA,20140228,58201752512335
"Millennium Bank, National Association",Sterling,VA,35096,WashingtonFirst Bank,28-Feb-14,10495,USA-VA,20140228,61385561424723
Syringa Bank,Boise,ID,34296,Sunwest Bank,31-Jan-14,10494,USA-ID,20140131,262281658734258
The Bank of Union,El Reno,OK,17967,BancFirst,24-Jan-14,10493,USA-OK,20140124,139210722917879
DuPage National Bank,West Chicago,IL,5732,Republic Bank of Chicago,17-Jan-14,10492,USA-IL,20140117,184547987600054
"Texas Community Bank, National Association",The Woodlands,TX,57431,"Spirit of Texas Bank, SSB",13-Dec-13,10491,USA-TX,20131213,35265545797914
Bank of Jackson County,Graceville,FL,14794,First Federal Bank of Florida,30-Oct-13,10490,USA-FL,20131030,173374105794924
First National Bank also operating as The National Bank of El Paso,Edinburg,TX,14318,PlainsCapital Bank,13-Sep-13,10488,USA-TX,20130913,177176665560729
The Community's Bank,Bridgeport,CT,57041,No Acquirer,13-Sep-13,10489,USA-CT,20130913,241553834917168
Sunrise Bank of Arizona,Phoenix,AZ,34707,"First Fidelity Bank, National Association",23-Aug-13,10487,USA-AZ,20130823,189916307407467
Community South Bank,Parsons,TN,19849,"CB&S Bank, Inc.",23-Aug-13,10486,USA-TN,20130823,225454830610923
Bank of Wausau,Wausau,WI,35016,Nicolet National Bank,9-Aug-13,10485,USA-WI,20130809,175925114435420
First Community Bank of Southwest Florida (also operating as Community Bank of Cape Coral),Fort Myers,FL,34943,C1 Bank,2-Aug-13,10484,USA-FL,20130802,85759139673216
Mountain National Bank,Sevierville,TN,34789,"First Tennessee Bank, National Association",7-Jun-13,10483,USA-TN,20130607,43563957261970
1st Commerce Bank,North Las Vegas,NV,58358,Plaza Bank,6-Jun-13,10482,USA-NV,20130606,108739054636623
Banks of Wisconsin d/b/a Bank of Kenosha,Kenosha,WI,35386,"North Shore Bank, FSB",31-May-13,10478,USA-WI,20130531,7776498466589
Central Arizona Bank,Scottsdale,AZ,34527,Western State Bank,14-May-13,10479,USA-AZ,20130514,217311050325668
Sunrise Bank,Valdosta,GA,58185,Synovus Bank,10-May-13,10481,USA-GA,20130510,55788531631221
Pisgah Community Bank,Asheville,NC,58701,"Capital Bank, N.A.",10-May-13,10480,USA-NC,20130510,211476859794618
Douglas County Bank,Douglasville,GA,21649,Hamilton State Bank,26-Apr-13,10476,USA-GA,20130426,220829623521329
Parkway Bank,Lenoir,NC,57158,"CertusBank, National Association",26-Apr-13,10477,USA-NC,20130426,202191371750603
Chipola Community Bank,Marianna,FL,58034,First Federal Bank of Florida,19-Apr-13,10473,USA-FL,20130419,167693952933593
Heritage Bank of North Florida,Orange Park,FL,26680,FirstAtlantic Bank,19-Apr-13,10475,USA-FL,20130419,23996814712573
First Federal Bank,Lexington,KY,29594,Your Community Bank,19-Apr-13,10474,USA-KY,20130419,96553660767246
Gold Canyon Bank,Gold Canyon,AZ,58066,"First Scottsdale Bank, National Association",5-Apr-13,10472,USA-AZ,20130405,203295412792686
Frontier Bank,LaGrange,GA,16431,HeritageBank of the South,8-Mar-13,10471,USA-GA,20130308,155073302505080
Covenant Bank,Chicago,IL,22476,Liberty Bank and Trust Company,15-Feb-13,10470,USA-IL,20130215,34741674723977
1st Regents Bank,Andover,MN,57157,First Minnesota Bank,18-Jan-13,10469,USA-MN,20130118,119415505139160
Westside Community Bank,University Place,WA,33997,Sunwest Bank,11-Jan-13,10468,USA-WA,20130111,263294522238379
Community Bank of the Ozarks,Sunrise Beach,MO,27331,Bank of Sullivan,14-Dec-12,10467,USA-MO,20121214,182039218821996
Hometown Community Bank,Braselton,GA,57928,"CertusBank, National Association",16-Nov-12,10466,USA-GA,20121116,157933470795810
Citizens First National Bank,Princeton,IL,3731,Heartland Bank and Trust Company,2-Nov-12,10464,USA-IL,20121102,224344460673365
Heritage Bank of Florida,Lutz,FL,35009,Centennial Bank,2-Nov-12,10465,USA-FL,20121102,65522460215758
NOVA Bank,Berwyn,PA,27148,No Acquirer,26-Oct-12,10463,USA-PA,20121026,109850112984984
Excel Bank,Sedalia,MO,19189,Simmons First National Bank,19-Oct-12,10460,USA-MO,20121019,48717856184097
First East Side Savings Bank,Tamarac,FL,28144,Stearns Bank N.A.,19-Oct-12,10461,USA-FL,20121019,98321098910112
GulfSouth Private Bank,Destin,FL,58073,SmartBank,19-Oct-12,10462,USA-FL,20121019,237625172719799
First United Bank,Crete,IL,20685,"Old Plank Trail Community Bank, National Association",28-Sep-12,10459,USA-IL,20120928,234011923063420
Truman Bank,St. Louis,MO,27316,Simmons First National Bank,14-Sep-12,10458,USA-MO,20120914,15520070772332
First Commercial Bank,Bloomington,MN,35246,Republic Bank & Trust Company,7-Sep-12,10457,USA-MN,20120907,272154817045709
Waukegan Savings Bank,Waukegan,IL,28243,First Midwest Bank,3-Aug-12,10456,USA-IL,20120803,72080004805041
Jasper Banking Company,Jasper,GA,16240,Stearns Bank N.A.,27-Jul-12,10455,USA-GA,20120727,19147014754627
Second Federal Savings and Loan Association of Chicago,Chicago,IL,27986,Hinsdale Bank & Trust Company,20-Jul-12,10453,USA-IL,20120720,258560244787373
Heartland Bank,Leawood,KS,1361,Metcalf Bank,20-Jul-12,10452,USA-KS,20120720,67426348329218
First Cherokee State Bank,Woodstock,GA,32711,Community & Southern Bank,20-Jul-12,10450,USA-GA,20120720,254635555151792
Georgia Trust Bank,Buford,GA,57847,Community & Southern Bank,20-Jul-12,10451,USA-GA,20120720,252535849612168
The Royal Palm Bank of Florida,Naples,FL,57096,First National Bank of the Gulf Coast,20-Jul-12,10454,USA-FL,20120720,268658451814638
Glasgow Savings Bank,Glasgow,MO,1056,Regional Missouri Bank,13-Jul-12,10449,USA-MO,20120713,229130612291018
Montgomery Bank & Trust,Ailey,GA,19498,Ameris Bank,6-Jul-12,10448,USA-GA,20120706,119012483688911
The Farmers Bank of Lynchburg,Lynchburg,TN,1690,Clayton Bank and Trust,15-Jun-12,10447,USA-TN,20120615,103529867132281
Security Exchange Bank,Marietta,GA,35299,Fidelity Bank,15-Jun-12,10446,USA-GA,20120615,42753917311128
Putnam State Bank,Palatka,FL,27405,Harbor Community Bank,15-Jun-12,10445,USA-FL,20120615,266354874022444
Waccamaw Bank,Whiteville,NC,34515,First Community Bank,8-Jun-12,10444,USA-NC,20120608,160496685867363
Farmers' and Traders' State Bank,Shabbona,IL,9257,First State Bank,8-Jun-12,10442,USA-IL,20120608,121603843397148
Carolina Federal Savings Bank,Charleston,SC,35372,Bank of North Carolina,8-Jun-12,10441,USA-SC,20120608,84236955863110
First Capital Bank,Kingfisher,OK,416,F & M Bank,8-Jun-12,10443,USA-OK,20120608,243500606756568
"Alabama Trust Bank, National Association",Sylacauga,AL,35224,Southern States Bank,18-May-12,10440,USA-AL,20120518,136825210974960
"Security Bank, National Association",North Lauderdale,FL,23156,Banesco USA,4-May-12,10439,USA-FL,20120504,238333585894139
Palm Desert National Bank,Palm Desert,CA,23632,Pacific Premier Bank,27-Apr-12,10437,USA-CA,20120427,248789547221107
Plantation Federal Bank,Pawleys Island,SC,32503,First Federal Bank,27-Apr-12,10438,USA-SC,20120427,185745223252040
"Inter Savings Bank, fsb D/B/A InterBank, fsb",Maple Grove,MN,31495,Great Southern Bank,27-Apr-12,10436,USA-MN,20120427,27275200612343
HarVest Bank of Maryland,Gaithersburg,MD,57766,Sonabank,27-Apr-12,10435,USA-MD,20120427,117998310915886
Bank of the Eastern Shore,Cambridge,MD,26759,No Acquirer,27-Apr-12,10434,USA-MD,20120427,242152473435652
"Fort Lee Federal Savings Bank, FSB",Fort Lee,NJ,35527,Alma Bank,20-Apr-12,10433,USA-NJ,20120420,232287846030804
Fidelity Bank,Dearborn,MI,33883,The Huntington National Bank,30-Mar-12,10432,USA-MI,20120330,87373563891969
Premier Bank,Wilmette,IL,35419,International Bank of Chicago,23-Mar-12,10431,USA-IL,20120323,276245986940139
Covenant Bank & Trust,Rock Spring,GA,58068,"Stearns Bank, N.A.",23-Mar-12,10430,USA-GA,20120323,2426008879813
New City Bank,Chicago,IL,57597,No Acquirer,9-Mar-12,10429,USA-IL,20120309,248119824205864
Global Commerce Bank,Doraville,GA,34046,Metro City Bank,2-Mar-12,10428,USA-GA,20120302,138563359021339
Home Savings of America,Little Falls,MN,29178,No Acquirer,24-Feb-12,10427,USA-MN,20120224,173912705212693
Central Bank of Georgia,Ellaville,GA,5687,Ameris Bank,24-Feb-12,10426,USA-GA,20120224,204709524069845
SCB Bank,Shelbyville,IN,29761,"First Merchants Bank, National Association",10-Feb-12,10425,USA-IN,20120210,126709628297178
Charter National Bank and Trust,Hoffman Estates,IL,23187,"Barrington Bank & Trust Company, National Association",10-Feb-12,10424,USA-IL,20120210,163451334114987
BankEast,Knoxville,TN,19869,"U.S. Bank, N.A.",27-Jan-12,10420,USA-TN,20120127,109613871202675
Patriot Bank Minnesota,Forest Lake,MN,34823,First Resource Bank,27-Jan-12,10422,USA-MN,20120127,137979753696874
Tennessee Commerce Bank,Franklin,TN,35296,Republic Bank & Trust Company,27-Jan-12,10423,USA-TN,20120127,142094103705135
First Guaranty Bank and Trust Company of Jacksonville,Jacksonville,FL,16579,"CenterState Bank of Florida, N.A.",27-Jan-12,10421,USA-FL,20120127,6341659315465
American Eagle Savings Bank,Boothwyn,PA,31581,"Capital Bank, N.A.",20-Jan-12,10417,USA-PA,20120120,251669121354127
The First State Bank,Stockbridge,GA,19252,Hamilton State Bank,20-Jan-12,10419,USA-GA,20120120,112866961055382
Central Florida State Bank,Belleview,FL,57186,"CenterState Bank of Florida, N.A.",20-Jan-12,10418,USA-FL,20120120,195095076509756
Western National Bank,Phoenix,AZ,57917,Washington Federal,16-Dec-11,10416,USA-AZ,20111216,186712285257853
Premier Community Bank of the Emerald Coast,Crestview,FL,58343,Summit Bank,16-Dec-11,10415,USA-FL,20111216,156677875529501
Central Progressive Bank,Lacombe,LA,19657,First NBC Bank,18-Nov-11,10413,USA-LA,20111118,136425461366008
Polk County Bank,Johnston,IA,14194,Grinnell State Bank,18-Nov-11,10414,USA-IA,20111118,158202005751278
Community Bank of Rockmart,Rockmart,GA,57860,Century Bank of Georgia,10-Nov-11,10412,USA-GA,20111110,44636877561747
SunFirst Bank,Saint George,UT,57087,Cache Valley Bank,4-Nov-11,10411,USA-UT,20111104,154745607482625
"Mid City Bank, Inc.",Omaha,NE,19397,Premier Bank,4-Nov-11,10410,USA-NE,20111104,156522515929748
All American Bank,Des Plaines,IL,57759,International Bank of Chicago,28-Oct-11,10409,USA-IL,20111028,102817508864158
Community Banks of Colorado,Greenwood Village,CO,21132,"Bank Midwest, N.A.",21-Oct-11,10405,USA-CO,20111021,180623707177282
Community Capital Bank,Jonesboro,GA,57036,State Bank and Trust Company,21-Oct-11,10406,USA-GA,20111021,20196630391045
Decatur First Bank,Decatur,GA,34392,Fidelity Bank,21-Oct-11,10407,USA-GA,20111021,248557565475352
Old Harbor Bank,Clearwater,FL,57537,1st United Bank,21-Oct-11,10408,USA-FL,20111021,264554377854022
Country Bank,Aledo,IL,35395,Blackhawk Bank & Trust,14-Oct-11,10402,USA-IL,20111014,163331188208458
First State Bank,Cranford,NJ,58046,Northfield Bank,14-Oct-11,10403,USA-NJ,20111014,21658326471645
"Blue Ridge Savings Bank, Inc.",Asheville,NC,32347,Bank of North Carolina,14-Oct-11,10401,USA-NC,20111014,95337418698383
Piedmont Community Bank,Gray,GA,57256,State Bank and Trust Company,14-Oct-11,10404,USA-GA,20111014,81236679751368
Sun Security Bank,Ellington,MO,20115,Great Southern Bank,7-Oct-11,10400,USA-MO,20111007,164450893214704
The RiverBank,Wyoming,MN,10216,Central Bank,7-Oct-11,10399,USA-MN,20111007,52427102463101
First International Bank,Plano,TX,33513,American First National Bank,30-Sep-11,10398,USA-TX,20110930,204719704050435
Citizens Bank of Northern California,Nevada City,CA,33983,Tri Counties Bank,23-Sep-11,10397,USA-CA,20110923,133504409126387
Bank of the Commonwealth,Norfolk,VA,20408,Southern Bank and Trust Company,23-Sep-11,10396,USA-VA,20110923,206796110289939
The First National Bank of Florida,Milton,FL,25155,CharterBank,9-Sep-11,10395,USA-FL,20110909,20631661267082
CreekSide Bank,Woodstock,GA,58226,Georgia Commerce Bank,2-Sep-11,10393,USA-GA,20110902,169695442695207
Patriot Bank of Georgia,Cumming,GA,58273,Georgia Commerce Bank,2-Sep-11,10394,USA-GA,20110902,109648271461203
First Choice Bank,Geneva,IL,57212,Inland Bank & Trust,19-Aug-11,10390,USA-IL,20110819,244931879239726
First Southern National Bank,Statesboro,GA,57239,Heritage Bank of the South,19-Aug-11,10391,USA-GA,20110819,138921526679051
Lydian Private Bank,Palm Beach,FL,35356,"Sabadell United Bank, N.A.",19-Aug-11,10392,USA-FL,20110819,161456397298721
Public Savings Bank,Huntingdon Valley,PA,34130,"Capital Bank, N.A.",18-Aug-11,10389,USA-PA,20110818,142141806126185
The First National Bank of Olathe,Olathe,KS,4744,Enterprise Bank & Trust,12-Aug-11,10388,USA-KS,20110812,156144725534577
Bank of Whitman,Colfax,WA,22528,Columbia State Bank,5-Aug-11,10387,USA-WA,20110805,127839143860350
Bank of Shorewood,Shorewood,IL,22637,Heartland Bank and Trust Company,5-Aug-11,10386,USA-IL,20110805,86665557116890
Integra Bank National Association,Evansville,IN,4392,Old National Bank,29-Jul-11,10384,USA-IN,20110729,181220273268289
"BankMeridian, N.A.",Columbia,SC,58222,SCBT National Association,29-Jul-11,10383,USA-SC,20110729,15780690849658
Virginia Business Bank,Richmond,VA,58283,Xenith Bank,29-Jul-11,10385,USA-VA,20110729,192083797263985
Bank of Choice,Greeley,CO,2994,"Bank Midwest, N.A.",22-Jul-11,10380,USA-CO,20110722,193628785556233
LandMark Bank of Florida,Sarasota,FL,35244,American Momentum Bank,22-Jul-11,10381,USA-FL,20110722,90446285355801
Southshore Community Bank,Apollo Beach,FL,58056,American Momentum Bank,22-Jul-11,10382,USA-FL,20110722,212797879235574
Summit Bank,Prescott,AZ,57442,The Foothills Bank,15-Jul-11,10379,USA-AZ,20110715,33582246154718
First Peoples Bank,Port St. Lucie,FL,34870,"Premier American Bank, N.A.",15-Jul-11,10376,USA-FL,20110715,182521277662936
High Trust Bank,Stockbridge,GA,19554,Ameris Bank,15-Jul-11,10377,USA-GA,20110715,200863864079029
One Georgia Bank,Atlanta,GA,58238,Ameris Bank,15-Jul-11,10378,USA-GA,20110715,182410058892420
Signature Bank,Windsor,CO,57835,Points West Community Bank,8-Jul-11,10375,USA-CO,20110708,224598630583074
Colorado Capital Bank,Castle Rock,CO,34522,First-Citizens Bank & Trust Company,8-Jul-11,10373,USA-CO,20110708,153160682295961
First Chicago Bank & Trust,Chicago,IL,27935,Northbrook Bank & Trust Company,8-Jul-11,10374,USA-IL,20110708,106919394667813
Mountain Heritage Bank,Clayton,GA,57593,First American Bank and Trust Company,24-Jun-11,10372,USA-GA,20110624,254670834595042
First Commercial Bank of Tampa Bay,Tampa,FL,27583,Stonegate Bank,17-Jun-11,10370,USA-FL,20110617,52897997380874
McIntosh State Bank,Jackson,GA,19237,Hamilton State Bank,17-Jun-11,10371,USA-GA,20110617,124518872883677
Atlantic Bank and Trust,Charleston,SC,58420,"First Citizens Bank and Trust Company, Inc.",3-Jun-11,10369,USA-SC,20110603,129950459522290
First Heritage Bank,Snohomish,WA,23626,Columbia State Bank,27-May-11,10368,USA-WA,20110527,90461481129393
Summit Bank,Burlington,WA,513,Columbia State Bank,20-May-11,10367,USA-WA,20110520,97044445960625
First Georgia Banking Company,Franklin,GA,57647,"CertusBank, National Association",20-May-11,10366,USA-GA,20110520,87071018834112
Atlantic Southern Bank,Macon,GA,57213,"CertusBank, National Association",20-May-11,10365,USA-GA,20110520,198116268240903
Coastal Bank,Cocoa Beach,FL,34898,"Florida Community Bank, a division of Premier American Bank, N.A.",6-May-11,10364,USA-FL,20110506,128109898925977
Community Central Bank,Mount Clemens,MI,34234,Talmer Bank & Trust,29-Apr-11,10359,USA-MI,20110429,257348951347747
The Park Avenue Bank,Valdosta,GA,19797,Bank of the Ozarks,29-Apr-11,10363,USA-GA,20110429,89765636329
