bank_name,city,state,cert,acquiring_institution,closing_date,fund,geo_key,date_key,bank_key
First Choice Community Bank,Dallas,GA,58539,Bank of the Ozarks,29-Apr-11,10361,USA-GA,20110429,66771260322001
Cortez Community Bank,Brooksville,FL,57625,"Florida Community Bank, a division of Premier American Bank, N.A.",29-Apr-11,10360,USA-FL,20110429,107032708519300
First National Bank of Central Florida,Winter Park,FL,26297,"Florida Community Bank, a division of Premier American Bank, N.A.",29-Apr-11,10362,USA-FL,20110429,252944878648286
Heritage Banking Group,Carthage,MS,14273,Trustmark National Bank,15-Apr-11,10354,USA-MS,20110415,104787406734910
Rosemount National Bank,Rosemount,MN,24099,Central Bank,15-Apr-11,10357,USA-MN,20110415,29108105763614
Superior Bank,Birmingham,AL,17750,"Superior Bank, National Association",15-Apr-11,10358,USA-AL,20110415,38750473672057
Nexity Bank,Birmingham,AL,19794,AloStar Bank of Commerce,15-Apr-11,10356,USA-AL,20110415,211393506630836
New Horizons Bank,East Ellijay,GA,57705,Citizens South Bank,15-Apr-11,10355,USA-GA,20110415,245462328092692
Bartow County Bank,Cartersville,GA,21495,Hamilton State Bank,15-Apr-11,10353,USA-GA,20110415,47100877880239
Nevada Commerce Bank,Las Vegas,NV,35418,City National Bank,8-Apr-11,10351,USA-NV,20110408,22416962433201
Western Springs National Bank and Trust,Western Springs,IL,10086,Heartland Bank and Trust Company,8-Apr-11,10352,USA-IL,20110408,49684799748582
The Bank of Commerce,Wood Dale,IL,34292,Advantage National Bank Group,25-Mar-11,10350,USA-IL,20110325,62004757678284
Legacy Bank,Milwaukee,WI,34818,Seaway Bank and Trust Company,11-Mar-11,10348,USA-WI,20110311,33962345356158
First National Bank of Davis,Davis,OK,4077,The Pauls Valley National Bank,11-Mar-11,10349,USA-OK,20110311,210658842112237
Valley Community Bank,St. Charles,IL,34187,First State Bank,25-Feb-11,10347,USA-IL,20110225,278742265083930
"San Luis Trust Bank, FSB",San Luis Obispo,CA,34783,First California Bank,18-Feb-11,10346,USA-CA,20110218,280931904464097
Charter Oak Bank,Napa,CA,57855,Bank of Marin,18-Feb-11,10343,USA-CA,20110218,114605599444425
Citizens Bank of Effingham,Springfield,GA,34601,Heritage Bank of the South,18-Feb-11,10344,USA-GA,20110218,130282347713796
Habersham Bank,Clarkesville,GA,151,SCBT National Association,18-Feb-11,10345,USA-GA,20110218,278205306251949
Canyon National Bank,Palm Springs,CA,34692,Pacific Premier Bank,11-Feb-11,10340,USA-CA,20110211,211984449791399
Badger State Bank,Cassville,WI,13272,Royal Bank,11-Feb-11,10339,USA-WI,20110211,98606248000217
Peoples State Bank,Hamtramck,MI,14939,First Michigan Bank,11-Feb-11,10341,USA-MI,20110211,21071974419319
Sunshine State Community Bank,Port Orange,FL,35478,"Premier American Bank, N.A.",11-Feb-11,10342,USA-FL,20110211,113909942112491
Community First Bank Chicago,Chicago,IL,57948,Northbrook Bank & Trust Company,4-Feb-11,10337,USA-IL,20110204,266268740824852
North Georgia Bank,Watkinsville,GA,35242,BankSouth,4-Feb-11,10338,USA-GA,20110204,242001371024107
American Trust Bank,Roswell,GA,57432,Renasant Bank,4-Feb-11,10336,USA-GA,20110204,24514896465101
First Community Bank,Taos,NM,12261,"U.S. Bank, N.A.",28-Jan-11,10333,USA-NM,20110128,136050380701010
FirsTier Bank,Louisville,CO,57646,No Acquirer,28-Jan-11,10334,USA-CO,20110128,12006260628829
Evergreen State Bank,Stoughton,WI,5328,McFarland State Bank,28-Jan-11,10332,USA-WI,20110128,25436929088175
The First State Bank,Camargo,OK,2303,Bank 7,28-Jan-11,10335,USA-OK,20110128,30423473639698
United Western Bank,Denver,CO,31293,First-Citizens Bank & Trust Company,21-Jan-11,10331,USA-CO,20110121,59259881613929
The Bank of Asheville,Asheville,NC,34516,First Bank,21-Jan-11,10330,USA-NC,20110121,37147735252563
CommunitySouth Bank & Trust,Easley,SC,57868,"CertusBank, National Association",21-Jan-11,10328,USA-SC,20110121,119280534774662
Enterprise Banking Company,McDonough,GA,19758,No Acquirer,21-Jan-11,10329,USA-GA,20110121,122468003274239
Oglethorpe Bank,Brunswick,GA,57440,Bank of the Ozarks,14-Jan-11,10327,USA-GA,20110114,277765604054489
Legacy Bank,Scottsdale,AZ,57820,Enterprise Bank & Trust,7-Jan-11,10326,USA-AZ,20110107,173742740134649
First Commercial Bank of Florida,Orlando,FL,34965,First Southern Bank,7-Jan-11,10325,USA-FL,20110107,236207837337379
Community National Bank,Lino Lakes,MN,23306,Farmers & Merchants Savings Bank,17-Dec-10,10321,USA-MN,20101217,210260052381214
First Southern Bank,Batesville,AR,58052,Southern Bank,17-Dec-10,10322,USA-AR,20101217,128326158640044
"United Americas Bank, N.A.",Atlanta,GA,35065,State Bank and Trust Company,17-Dec-10,10323,USA-GA,20101217,90280617888172
"Appalachian Community Bank, FSB",McCaysville,GA,58495,Peoples Bank of East Tennessee,17-Dec-10,10319,USA-GA,20101217,43568585719379
Chestatee State Bank,Dawsonville,GA,34578,Bank of the Ozarks,17-Dec-10,10320,USA-GA,20101217,21212461941517
"The Bank of Miami,N.A.",Coral Gables,FL,19040,1st United Bank,17-Dec-10,10324,USA-FL,20101217,65618363635438
Earthstar Bank,Southampton,PA,35561,Polonia Bank,10-Dec-10,10317,USA-PA,20101210,43982363674956
Paramount Bank,Farmington Hills,MI,34673,Level One Bank,10-Dec-10,10318,USA-MI,20101210,234781340009486
First Banking Center,Burlington,WI,5287,First Michigan Bank,19-Nov-10,10315,USA-WI,20101119,240773018933658
Allegiance Bank of North America,Bala Cynwyd,PA,35078,VIST Bank,19-Nov-10,10314,USA-PA,20101119,1004833970165
Gulf State Community Bank,Carrabelle,FL,20340,Centennial Bank,19-Nov-10,10316,USA-FL,20101119,79736502200005
Copper Star Bank,Scottsdale,AZ,35463,"Stearns Bank, N.A.",12-Nov-10,10311,USA-AZ,20101112,145969510110150
Darby Bank & Trust Co.,Vidalia,GA,14580,Ameris Bank,12-Nov-10,10312,USA-GA,20101112,143948284797151
Tifton Banking Company,Tifton,GA,57831,Ameris Bank,12-Nov-10,10313,USA-GA,20101112,27001977380652
First Vietnamese American Bank,Westminster,CA,57885,Grandpoint Bank,5-Nov-10,10307,USA-CA,20101105,251791895082063
Pierce Commercial Bank,Tacoma,WA,34411,Heritage Bank,5-Nov-10,10309,USA-WA,20101105,178390052512204
Western Commercial Bank,Woodland Hills,CA,58087,First California Bank,5-Nov-10,10310,USA-CA,20101105,203191824070964
K Bank,Randallstown,MD,31263,Manufacturers and Traders Trust Company (M&T Bank),5-Nov-10,10308,USA-MD,20101105,250185824229351
"First Arizona Savings, A FSB",Scottsdale,AZ,32582,No Acquirer,22-Oct-10,10306,USA-AZ,20101022,252239106218681
Hillcrest Bank,Overland Park,KS,22173,"Hillcrest Bank, N.A.",22-Oct-10,10302,USA-KS,20101022,200239566689908
First Suburban National Bank,Maywood,IL,16089,Seaway Bank and Trust Company,22-Oct-10,10301,USA-IL,20101022,168809263890755
The First National Bank of Barnesville,Barnesville,GA,2119,United Bank,22-Oct-10,10304,USA-GA,20101022,16619992559273
The Gordon Bank,Gordon,GA,33904,Morris Bank,22-Oct-10,10305,USA-GA,20101022,93095125282722
Progress Bank of Florida,Tampa,FL,32251,Bay Cities Bank,22-Oct-10,10303,USA-FL,20101022,261042024144380
First Bank of Jacksonville,Jacksonville,FL,27573,Ameris Bank,22-Oct-10,10300,USA-FL,20101022,125078272583754
Premier Bank,Jefferson City,MO,34016,Providence Bank,15-Oct-10,10297,USA-MO,20101015,103266061420002
WestBridge Bank and Trust Company,Chesterfield,MO,58205,Midland States Bank,15-Oct-10,10299,USA-MO,20101015,128990719880814
"Security Savings Bank, F.S.B.",Olathe,KS,30898,Simmons First National Bank,15-Oct-10,10298,USA-KS,20101015,13379424846209
Shoreline Bank,Shoreline,WA,35250,GBC International Bank,1-Oct-10,10295,USA-WA,20101001,77285853728344
Wakulla Bank,Crawfordville,FL,21777,Centennial Bank,1-Oct-10,10296,USA-FL,20101001,112561263744485
North County Bank,Arlington,WA,35053,Whidbey Island Bank,24-Sep-10,10294,USA-WA,20100924,186578608998858
Haven Trust Bank Florida,Ponte Vedra Beach,FL,58308,First Southern Bank,24-Sep-10,10293,USA-FL,20100924,174102160303576
Maritime Savings Bank,West Allis,WI,28612,"North Shore Bank, FSB",17-Sep-10,10291,USA-WI,20100917,186382989678164
Bramble Savings Bank,Milford,OH,27808,Foundation Bank,17-Sep-10,10288,USA-OH,20100917,52583629341376
The Peoples Bank,Winder,GA,182,Community & Southern Bank,17-Sep-10,10292,USA-GA,20100917,96964109596709
First Commerce Community Bank,Douglasville,GA,57448,Community & Southern Bank,17-Sep-10,10289,USA-GA,20100917,267648411112770
Bank of Ellijay,Ellijay,GA,58197,Community & Southern Bank,17-Sep-10,10287,USA-GA,20100917,185175488410105
ISN Bank,Cherry Hill,NJ,57107,Customers Bank,17-Sep-10,10290,USA-NJ,20100917,39356729246715
Horizon Bank,Bradenton,FL,35061,Bank of the Ozarks,10-Sep-10,10286,USA-FL,20100910,34740730157833
Sonoma Valley Bank,Sonoma,CA,27259,Westamerica Bank,20-Aug-10,10285,USA-CA,20100820,271550721146387
Los Padres Bank,Solvang,CA,32165,Pacific Western Bank,20-Aug-10,10282,USA-CA,20100820,100198804807067
Butte Community Bank,Chico,CA,33219,"Rabobank, N.A.",20-Aug-10,10278,USA-CA,20100820,131374560575468
Pacific State Bank,Stockton,CA,27090,"Rabobank, N.A.",20-Aug-10,10283,USA-CA,20100820,280936028691752
ShoreBank,Chicago,IL,15640,Urban Partnership Bank,20-Aug-10,10284,USA-IL,20100820,151064380256612
Imperial Savings and Loan Association,Martinsville,VA,31623,"River Community Bank, N.A.",20-Aug-10,10280,USA-VA,20100820,146254845058538
Independent National Bank,Ocala,FL,27344,"CenterState Bank of Florida, N.A.",20-Aug-10,10281,USA-FL,20100820,207077220471886
Community National Bank at Bartow,Bartow,FL,25266,"CenterState Bank of Florida, N.A.",20-Aug-10,10279,USA-FL,20100820,195926959304070
Palos Bank and Trust Company,Palos Heights,IL,17599,First Midwest Bank,13-Aug-10,10277,USA-IL,20100813,131350045190613
Ravenswood Bank,Chicago,IL,34231,Northbrook Bank & Trust Company,6-Aug-10,10276,USA-IL,20100806,194943591022270
LibertyBank,Eugene,OR,31964,Home Federal Bank,30-Jul-10,10273,USA-OR,20100730,262134422601490
The Cowlitz Bank,Longview,WA,22643,Heritage Bank,30-Jul-10,10275,USA-WA,20100730,232401479936208
Coastal Community Bank,Panama City Beach,FL,9619,Centennial Bank,30-Jul-10,10272,USA-FL,20100730,278571499435293
Bayside Savings Bank,Port Saint Joe,FL,57669,Centennial Bank,30-Jul-10,10271,USA-FL,20100730,41272786344670
Northwest Bank & Trust,Acworth,GA,57658,State Bank and Trust Company,30-Jul-10,10274,USA-GA,20100730,72318533067928
Home Valley Bank,Cave Junction,OR,23181,South Valley Bank & Trust,23-Jul-10,10266,USA-OR,20100723,102802255996015
SouthwestUSA Bank,Las Vegas,NV,35434,Plaza Bank,23-Jul-10,10267,USA-NV,20100723,26464728206020
Community Security Bank,New Prague,MN,34486,Roundbank,23-Jul-10,10264,USA-MN,20100723,13424793036786
Thunder Bank,Sylvan Grove,KS,10506,The Bennington State Bank,23-Jul-10,10269,USA-KS,20100723,143714047765848
Williamsburg First National Bank,Kingstree,SC,17837,"First Citizens Bank and Trust Company, Inc.",23-Jul-10,10270,USA-SC,20100723,245670640632765
Crescent Bank and Trust Company,Jasper,GA,27559,Renasant Bank,23-Jul-10,10265,USA-GA,20100723,184903272919734
Sterling Bank,Lantana,FL,32536,IBERIABANK,23-Jul-10,10268,USA-FL,20100723,9873170536615
"Mainstreet Savings Bank, FSB",Hastings,MI,28136,Commercial Bank,16-Jul-10,10258,USA-MI,20100716,10420295769025
Olde Cypress Community Bank,Clewiston,FL,28864,"CenterState Bank of Florida, N.A.",16-Jul-10,10260,USA-FL,20100716,182878814374390
Turnberry Bank,Aventura,FL,32280,NAFH National Bank,16-Jul-10,10261,USA-FL,20100716,127254869109545
Metro Bank of Dade County,Miami,FL,25172,NAFH National Bank,16-Jul-10,10259,USA-FL,20100716,205913040998926
First National Bank of the South,Spartanburg,SC,35383,NAFH National Bank,16-Jul-10,10263,USA-SC,20100716,53713680734778
Woodlands Bank,Bluffton,SC,32571,Bank of the Ozarks,16-Jul-10,10262,USA-SC,20100716,202766336580834
Home National Bank,Blackwell,OK,11636,RCB Bank,9-Jul-10,10256,USA-OK,20100709,154533952309190
USA Bank,Port Chester,NY,58072,New Century Bank,9-Jul-10,10254,USA-NY,20100709,268863138427679
Ideal Federal Savings Bank,Baltimore,MD,32456,No Acquirer,9-Jul-10,10257,USA-MD,20100709,163828026859590
Bay National Bank,Baltimore,MD,35462,"Bay Bank, FSB",9-Jul-10,10255,USA-MD,20100709,116110479370605
High Desert State Bank,Albuquerque,NM,35279,First American Bank,25-Jun-10,10252,USA-NM,20100625,20043689491391
First National Bank,Savannah,GA,34152,"The Savannah Bank, N.A.",25-Jun-10,10251,USA-GA,20100625,254363535222426
Peninsula Bank,Englewood,FL,26563,"Premier American Bank, N.A.",25-Jun-10,10253,USA-FL,20100625,186272207623989
Nevada Security Bank,Reno,NV,57110,Umpqua Bank,18-Jun-10,10250,USA-NV,20100618,61173132223866
Washington First International Bank,Seattle,WA,32955,East West Bank,11-Jun-10,10249,USA-WA,20100611,97257871958269
TierOne Bank,Lincoln,NE,29341,Great Western Bank,4-Jun-10,10248,USA-NE,20100604,261798338434470
Arcola Homestead Savings Bank,Arcola,IL,31813,No Acquirer,4-Jun-10,10246,USA-IL,20100604,273051427692563
First National Bank,Rosedale,MS,15814,The Jefferson Bank,4-Jun-10,10247,USA-MS,20100604,142327522818662
Sun West Bank,Las Vegas,NV,34785,City National Bank,28-May-10,10245,USA-NV,20100528,161811709899039
"Granite Community Bank, NA",Granite Bay,CA,57315,Tri Counties Bank,28-May-10,10244,USA-CA,20100528,28862711488415
Bank of Florida - Tampa,Tampa,FL,57814,EverBank,28-May-10,10243,USA-FL,20100528,200186536646358
Bank of Florida - Southwest,Naples,FL,35106,EverBank,28-May-10,10242,USA-FL,20100528,92652850098418
Bank of Florida - Southeast,Fort Lauderdale,FL,57360,EverBank,28-May-10,10241,USA-FL,20100528,276557625667133
Pinehurst Bank,Saint Paul,MN,57735,Coulee Bank,21-May-10,10240,USA-MN,20100521,105834655443868
Midwest Bank and Trust Company,Elmwood Park,IL,18117,"FirstMerit Bank, N.A.",14-May-10,10236,USA-IL,20100514,206286487847845
Southwest Community Bank,Springfield,MO,34255,Simmons First National Bank,14-May-10,10239,USA-MO,20100514,134371198122525
New Liberty Bank,Plymouth,MI,35586,Bank of Ann Arbor,14-May-10,10237,USA-MI,20100514,114810403851076
Satilla Community Bank,Saint Marys,GA,35114,Ameris Bank,14-May-10,10238,USA-GA,20100514,149876601074224
1st Pacific Bank of California,San Diego,CA,35517,City National Bank,7-May-10,10232,USA-CA,20100507,99638775823347
Towne Bank of Arizona,Mesa,AZ,57697,Commerce Bank of Arizona,7-May-10,10235,USA-AZ,20100507,29555152654340
Access Bank,Champlin,MN,16476,PrinsBank,7-May-10,10233,USA-MN,20100507,13462146452767
The Bank of Bonifay,Bonifay,FL,14246,First Federal Bank of Florida,7-May-10,10234,USA-FL,20100507,149843502661409
Frontier Bank,Everett,WA,22710,"Union Bank, N.A.",30-Apr-10,10228,USA-WA,20100430,106511738445877
BC National Banks,Butler,MO,17792,Community First Bank,30-Apr-10,10225,USA-MO,20100430,51914326821277
Champion Bank,Creve Coeur,MO,58362,BankLiberty,30-Apr-10,10227,USA-MO,20100430,157821841610716
CF Bancorp,Port Huron,MI,30005,First Michigan Bank,30-Apr-10,10226,USA-MI,20100430,9512199024180
Westernbank Puerto Rico,Mayaguez,PR,31027,Banco Popular de Puerto Rico,30-Apr-10,10231,USA-PR,20100430,194133390959006
R-G Premier Bank of Puerto Rico,Hato Rey,PR,32185,Scotiabank de Puerto Rico,30-Apr-10,10230,USA-PR,20100430,191510162990747
Eurobank,San Juan,PR,27150,Oriental Bank and Trust,30-Apr-10,10229,USA-PR,20100430,88032346104498
Wheatland Bank,Naperville,IL,58429,Wheaton Bank & Trust,23-Apr-10,10224,USA-IL,20100423,154824771974767
Peotone Bank and Trust Company,Peotone,IL,10888,First Midwest Bank,23-Apr-10,10223,USA-IL,20100423,120836435144757
Lincoln Park Savings Bank,Chicago,IL,30600,Northbrook Bank & Trust Company,23-Apr-10,10221,USA-IL,20100423,27036437426767
New Century Bank,Chicago,IL,34821,"MB Financial Bank, N.A.",23-Apr-10,10222,USA-IL,20100423,93323266532260
Citizens Bank and Trust Company of Chicago,Chicago,IL,34658,Republic Bank of Chicago,23-Apr-10,10220,USA-IL,20100423,2431034070940
Broadway Bank,Chicago,IL,22853,"MB Financial Bank, N.A.",23-Apr-10,10219,USA-IL,20100423,63546320109621
"Amcore Bank, National Association",Rockford,IL,3735,Harris N.A.,23-Apr-10,10218,USA-IL,20100423,238270340235783
City Bank,Lynnwood,WA,21521,Whidbey Island Bank,16-Apr-10,10212,USA-WA,20100416,278005572234327
Tamalpais Bank,San Rafael,CA,33493,"Union Bank, N.A.",16-Apr-10,10217,USA-CA,20100416,15386516020274
Innovative Bank,Oakland,CA,23876,Center Bank,16-Apr-10,10214,USA-CA,20100416,56584399347217
Butler Bank,Lowell,MA,26619,People's United Bank,16-Apr-10,10211,USA-MA,20100416,26832769048553
Riverside National Bank of Florida,Fort Pierce,FL,24067,"TD Bank, N.A.",16-Apr-10,10216,USA-FL,20100416,154534249321782
AmericanFirst Bank,Clermont,FL,57724,"TD Bank, N.A.",16-Apr-10,10210,USA-FL,20100416,91728976693103
First Federal Bank of North Florida,Palatka,FL,28886,"TD Bank, N.A.",16-Apr-10,10213,USA-FL,20100416,262240776565653
Lakeside Community Bank,Sterling Heights,MI,34878,No Acquirer,16-Apr-10,10215,USA-MI,20100416,57383449516490
Beach First National Bank,Myrtle Beach,SC,34242,Bank of North Carolina,9-Apr-10,10209,USA-SC,20100409,29242260072853
Desert Hills Bank,Phoenix,AZ,57060,New York Community Bank,26-Mar-10,10205,USA-AZ,20100326,249280806114797
Unity National Bank,Cartersville,GA,34678,Bank of the Ozarks,26-Mar-10,10208,USA-GA,20100326,22834967519952
Key West Bank,Key West,FL,34684,Centennial Bank,26-Mar-10,10206,USA-FL,20100326,179732793494742
McIntosh Commercial Bank,Carrollton,GA,57399,CharterBank,26-Mar-10,10207,USA-GA,20100326,15359586741800
State Bank of Aurora,Aurora,MN,8221,Northern State Bank,19-Mar-10,10203,USA-MN,20100319,4678580834191
First Lowndes Bank,Fort Deposit,AL,24957,First Citizens Bank,19-Mar-10,10204,USA-AL,20100319,20809253261231
Bank of Hiawassee,Hiawassee,GA,10054,Citizens South Bank,19-Mar-10,10202,USA-GA,20100319,207446189214539
Appalachian Community Bank,Ellijay,GA,33989,Community & Southern Bank,19-Mar-10,10199,USA-GA,20100319,14434086267435
Advanta Bank Corp.,Draper,UT,33535,No Acquirer,19-Mar-10,10200,USA-UT,20100319,261991646040291
Century Security Bank,Duluth,GA,58104,Bank of Upson,19-Mar-10,10198,USA-GA,20100319,261723654450727
American National Bank,Parma,OH,18806,The National Bank and Trust Company,19-Mar-10,10201,USA-OH,20100319,222155575076618
Statewide Bank,Covington,LA,29561,Home Bank,12-Mar-10,10196,USA-LA,20100312,65955212934397
Old Southern Bank,Orlando,FL,58182,Centennial Bank,12-Mar-10,10197,USA-FL,20100312,248763243529824
The Park Avenue Bank,New York,NY,27096,Valley National Bank,12-Mar-10,10195,USA-NY,20100312,154010812581418
LibertyPointe Bank,New York,NY,58071,Valley National Bank,11-Mar-10,10194,USA-NY,20100311,94626975979211
Centennial Bank,Ogden,UT,34430,No Acquirer,5-Mar-10,10193,USA-UT,20100305,177316848934645
Waterfield Bank,Germantown,MD,34976,No Acquirer,5-Mar-10,10190,USA-MD,20100305,222961945388020
Bank of Illinois,Normal,IL,9268,Heartland Bank and Trust Company,5-Mar-10,10191,USA-IL,20100305,20738171220596
Sun American Bank,Boca Raton,FL,27126,First-Citizens Bank & Trust Company,5-Mar-10,10192,USA-FL,20100305,203573794391319
Rainier Pacific Bank,Tacoma,WA,38129,Umpqua Bank,26-Feb-10,10189,USA-WA,20100226,137081433927901
Carson River Community Bank,Carson City,NV,58352,Heritage Bank of Nevada,26-Feb-10,10188,USA-NV,20100226,247821579662522
"La Jolla Bank, FSB",La Jolla,CA,32423,"OneWest Bank, FSB",19-Feb-10,10185,USA-CA,20100219,268589623670617
George Washington Savings Bank,Orland Park,IL,29952,"FirstMerit Bank, N.A.",19-Feb-10,10184,USA-IL,20100219,36465358779524
The La Coste National Bank,La Coste,TX,3287,Community National Bank,19-Feb-10,10186,USA-TX,20100219,143820648652276
Marco Community Bank,Marco Island,FL,57586,Mutual of Omaha Bank,19-Feb-10,10187,USA-FL,20100219,44818147039660
1st American State Bank of Minnesota,Hancock,MN,15448,"Community Development Bank, FSB",5-Feb-10,10183,USA-MN,20100205,82895207416442
American Marine Bank,Bainbridge Island,WA,16730,Columbia State Bank,29-Jan-10,10178,USA-WA,20100129,226729026463675
First Regional Bank,Los Angeles,CA,23011,First-Citizens Bank & Trust Company,29-Jan-10,10177,USA-CA,20100129,166084696878431
Community Bank and Trust,Cornelia,GA,5702,SCBT National Association,29-Jan-10,10180,USA-GA,20100129,217034207234454
"Marshall Bank, N.A.",Hallock,MN,16133,United Valley Bank,29-Jan-10,10182,USA-MN,20100129,96675895983929
Florida Community Bank,Immokalee,FL,5672,"Premier American Bank, N.A.",29-Jan-10,10181,USA-FL,20100129,131206710186261
First National Bank of Georgia,Carrollton,GA,16480,Community & Southern Bank,29-Jan-10,10179,USA-GA,20100129,72387502455889
Columbia River Bank,The Dalles,OR,22469,Columbia State Bank,22-Jan-10,10176,USA-OR,20100122,264695328408453
Evergreen Bank,Seattle,WA,20501,Umpqua Bank,22-Jan-10,10172,USA-WA,20100122,164113431340033
Charter Bank,Santa Fe,NM,32498,Charter Bank,22-Jan-10,10175,USA-NM,20100122,112417995686574
Bank of Leeton,Leeton,MO,8265,"Sunflower Bank, N.A.",22-Jan-10,10174,USA-MO,20100122,141272585644305
Premier American Bank,Miami,FL,57147,"Premier American Bank, N.A.",22-Jan-10,10173,USA-FL,20100122,189729884700424
Barnes Banking Company,Kaysville,UT,1252,No Acquirer,15-Jan-10,10171,USA-UT,20100115,156862787797834
St. Stephen State Bank,St. Stephen,MN,17522,First State Bank of St. Joseph,15-Jan-10,10169,USA-MN,20100115,229523889874081
