bank_name,city,state,cert,acquiring_institution,closing_date,fund,geo_key,date_key,bank_key
Town Community Bank & Trust,Antioch,IL,34705,First American Bank,15-Jan-10,10170,USA-IL,20100115,180190803356131
Horizon Bank,Bellingham,WA,22977,Washington Federal Savings and Loan Association,8-Jan-10,10168,USA-WA,20100108,141808787960931
"First Federal Bank of California, F.S.B.",Santa Monica,CA,28536,"OneWest Bank, FSB",18-Dec-09,10167,USA-CA,20091218,161042026530454
Imperial Capital Bank,La Jolla,CA,26348,City National Bank,18-Dec-09,10161,USA-CA,20091218,63655711755874
Independent Bankers' Bank,Springfield,IL,26820,The Independent BankersBank (TIB),18-Dec-09,10166,USA-IL,20091218,115208446603850
New South Federal Savings Bank,Irondale,AL,32276,Beal Bank,18-Dec-09,10163,USA-AL,20091218,64065699700191
Citizens State Bank,New Baltimore,MI,1006,No Acquirer,18-Dec-09,10162,USA-MI,20091218,72315007638828
Peoples First Community Bank,Panama City,FL,32167,Hancock Bank,18-Dec-09,10165,USA-FL,20091218,149363647502380
RockBridge Commercial Bank,Atlanta,GA,58315,No Acquirer,18-Dec-09,10164,USA-GA,20091218,114835126998637
SolutionsBank,Overland Park,KS,4731,Arvest Bank,11-Dec-09,10160,USA-KS,20091211,93139209882434
"Valley Capital Bank, N.A.",Mesa,AZ,58399,Enterprise Bank & Trust,11-Dec-09,10159,USA-AZ,20091211,27103462287653
"Republic Federal Bank, N.A.",Miami,FL,22846,1st United Bank,11-Dec-09,10158,USA-FL,20091211,229792448360424
Greater Atlantic Bank,Reston,VA,32583,Sonabank,4-Dec-09,10156,USA-VA,20091204,109601037211403
Benchmark Bank,Aurora,IL,10440,"MB Financial Bank, N.A.",4-Dec-09,10154,USA-IL,20091204,7063480253288
AmTrust Bank,Cleveland,OH,29776,New York Community Bank,4-Dec-09,10155,USA-OH,20091204,35189482321008
The Tattnall Bank,Reidsville,GA,12080,Heritage Bank of the South,4-Dec-09,10153,USA-GA,20091204,84978023591265
First Security National Bank,Norcross,GA,26290,State Bank and Trust Company,4-Dec-09,10157,USA-GA,20091204,116388433310019
The Buckhead Community Bank,Atlanta,GA,34663,State Bank and Trust Company,4-Dec-09,10152,USA-GA,20091204,146633412216900
Commerce Bank of Southwest Florida,Fort Myers,FL,58016,Central Bank,20-Nov-09,10151,USA-FL,20091120,68915323638171
Pacific Coast National Bank,San Clemente,CA,57914,Sunwest Bank,13-Nov-09,10150,USA-CA,20091113,204305415308036
Orion Bank,Naples,FL,22427,IBERIABANK,13-Nov-09,10149,USA-FL,20091113,57420005904649
"Century Bank, F.S.B.",Sarasota,FL,32267,IBERIABANK,13-Nov-09,10148,USA-FL,20091113,124834069924910
United Commercial Bank,San Francisco,CA,32469,East West Bank,6-Nov-09,10147,USA-CA,20091106,68530713773138
Gateway Bank of St. Louis,St. Louis,MO,19450,Central Bank of Kansas City,6-Nov-09,10146,USA-MO,20091106,126510158852308
Prosperan Bank,Oakdale,MN,35074,"Alerus Financial, N.A.",6-Nov-09,10143,USA-MN,20091106,263527392424577
Home Federal Savings Bank,Detroit,MI,30329,Liberty Bank and Trust Company,6-Nov-09,10144,USA-MI,20091106,116143320115107
United Security Bank,Sparta,GA,22286,Ameris Bank,6-Nov-09,10145,USA-GA,20091106,65872862701981
North Houston Bank,Houston,TX,18776,U.S. Bank N.A.,30-Oct-09,10138,USA-TX,20091030,155698120098531
Madisonville State Bank,Madisonville,TX,33782,U.S. Bank N.A.,30-Oct-09,10142,USA-TX,20091030,44078438134671
Citizens National Bank,Teague,TX,25222,U.S. Bank N.A.,30-Oct-09,10141,USA-TX,20091030,216909029193973
Park National Bank,Chicago,IL,11677,U.S. Bank N.A.,30-Oct-09,10140,USA-IL,20091030,156551046434901
Pacific National Bank,San Francisco,CA,30006,U.S. Bank N.A.,30-Oct-09,10139,USA-CA,20091030,238797748597800
California National Bank,Los Angeles,CA,34659,U.S. Bank N.A.,30-Oct-09,10134,USA-CA,20091030,129392555261601
San Diego National Bank,San Diego,CA,23594,U.S. Bank N.A.,30-Oct-09,10135,USA-CA,20091030,250469847747037
Community Bank of Lemont,Lemont,IL,35291,U.S. Bank N.A.,30-Oct-09,10137,USA-IL,20091030,127378978050080
"Bank USA, N.A.",Phoenix,AZ,32218,U.S. Bank N.A.,30-Oct-09,10136,USA-AZ,20091030,243308575652324
First DuPage Bank,Westmont,IL,35038,First Midwest Bank,23-Oct-09,10128,USA-IL,20091023,159693513971134
Riverview Community Bank,Otsego,MN,57525,Central Bank,23-Oct-09,10133,USA-MN,20091023,137279204024957
Bank of Elmwood,Racine,WI,18321,Tri City National Bank,23-Oct-09,10132,USA-WI,20091023,97936591423998
Flagship National Bank,Bradenton,FL,35044,First Federal Bank of Florida,23-Oct-09,10129,USA-FL,20091023,267821050812453
Hillcrest Bank Florida,Naples,FL,58336,Stonegate Bank,23-Oct-09,10131,USA-FL,20091023,100848752593459
American United Bank,Lawrenceville,GA,57794,Ameris Bank,23-Oct-09,10127,USA-GA,20091023,173133111720008
Partners Bank,Naples,FL,57959,Stonegate Bank,23-Oct-09,10130,USA-FL,20091023,219354800883898
San Joaquin Bank,Bakersfield,CA,23266,Citizens Business Bank,16-Oct-09,10126,USA-CA,20091016,146315105419992
Southern Colorado National Bank,Pueblo,CO,57263,Legacy Bank,2-Oct-09,10123,USA-CO,20091002,123530602116999
Jennings State Bank,Spring Grove,MN,11416,Central Bank,2-Oct-09,10124,USA-MN,20091002,57898351117325
Warren Bank,Warren,MI,34824,The Huntington National Bank,2-Oct-09,10125,USA-MI,20091002,268532548975144
Georgian Bank,Atlanta,GA,57151,"First Citizens Bank and Trust Company, Inc.",25-Sep-09,10122,USA-GA,20090925,240973749502318
"Irwin Union Bank, F.S.B.",Louisville,KY,57068,"First Financial Bank, N.A.",18-Sep-09,10121,USA-KY,20090918,265510444635009
Irwin Union Bank and Trust Company,Columbus,IN,10100,"First Financial Bank, N.A.",18-Sep-09,10120,USA-IN,20090918,76917116555422
Venture Bank,Lacey,WA,22868,First-Citizens Bank & Trust Company,11-Sep-09,10119,USA-WA,20090911,258929858885765
Brickwell Community Bank,Woodbury,MN,57736,CorTrust Bank N.A.,11-Sep-09,10118,USA-MN,20090911,44728403665160
"Corus Bank, N.A.",Chicago,IL,13693,"MB Financial Bank, N.A.",11-Sep-09,10117,USA-IL,20090911,200751760051478
First State Bank,Flagstaff,AZ,34875,Sunwest Bank,4-Sep-09,10114,USA-AZ,20090904,219145324288163
Platinum Community Bank,Rolling Meadows,IL,35030,No Acquirer,4-Sep-09,10115,USA-IL,20090904,61145733311189
Vantus Bank,Sioux City,IA,27732,Great Southern Bank,4-Sep-09,10116,USA-IA,20090904,40286253920354
InBank,Oak Forest,IL,20203,"MB Financial Bank, N.A.",4-Sep-09,10113,USA-IL,20090904,217060601562169
First Bank of Kansas City,Kansas City,MO,25231,Great American Bank,4-Sep-09,10112,USA-MO,20090904,97629340671656
Affinity Bank,Ventura,CA,27197,Pacific Western Bank,28-Aug-09,10110,USA-CA,20090828,214373113382390
Mainstreet Bank,Forest Lake,MN,1909,Central Bank,28-Aug-09,10111,USA-MN,20090828,36933576424157
Bradford Bank,Baltimore,MD,28312,Manufacturers and Traders Trust Company (M&T Bank),28-Aug-09,10109,USA-MD,20090828,10618937786763
Guaranty Bank,Austin,TX,32618,BBVA Compass,21-Aug-09,10105,USA-TX,20090821,81579196812677
CapitalSouth Bank,Birmingham,AL,22130,IBERIABANK,21-Aug-09,10106,USA-AL,20090821,201377986987657
First Coweta Bank,Newnan,GA,57702,United Bank,21-Aug-09,10108,USA-GA,20090821,175090091377837
ebank,Atlanta,GA,34682,"Stearns Bank, N.A.",21-Aug-09,10107,USA-GA,20090821,197261491564276
Community Bank of Nevada,Las Vegas,NV,34043,No Acquirer,14-Aug-09,10100,USA-NV,20090814,5885475120765
Community Bank of Arizona,Phoenix,AZ,57645,MidFirst Bank,14-Aug-09,10101,USA-AZ,20090814,247518864562190
"Union Bank, National Association",Gilbert,AZ,34485,MidFirst Bank,14-Aug-09,10102,USA-AZ,20090814,92811155498121
Colonial Bank,Montgomery,AL,9609,"Branch Banking & Trust Company, (BB&T)",14-Aug-09,10103,USA-AL,20090814,39747055932175
Dwelling House Savings and Loan Association,Pittsburgh,PA,31559,"PNC Bank, N.A.",14-Aug-09,10104,USA-PA,20090814,262860677046222
Community First Bank,Prineville,OR,23268,Home Federal Bank,7-Aug-09,10092,USA-OR,20090807,237158187414337
Community National Bank of Sarasota County,Venice,FL,27183,"Stearns Bank, N.A.",7-Aug-09,10099,USA-FL,20090807,167173290433612
First State Bank,Sarasota,FL,27364,"Stearns Bank, N.A.",7-Aug-09,10098,USA-FL,20090807,65099086596141
Mutual Bank,Harvey,IL,18659,United Central Bank,31-Jul-09,10094,USA-IL,20090731,86996012070177
First BankAmericano,Elizabeth,NJ,34270,Crown Bank,31-Jul-09,10097,USA-NJ,20090731,7220227832247
Peoples Community Bank,West Chester,OH,32288,"First Financial Bank, N.A.",31-Jul-09,10096,USA-OH,20090731,260572647547099
Integrity Bank,Jupiter,FL,57604,Stonegate Bank,31-Jul-09,10095,USA-FL,20090731,195803162001161
First State Bank of Altus,Altus,OK,9873,Herring Bank,31-Jul-09,10093,USA-OK,20090731,125094015293528
Security Bank of Jones County,Gray,GA,8486,State Bank and Trust Company,24-Jul-09,10088,USA-GA,20090724,55143845657847
Security Bank of Houston County,Perry,GA,27048,State Bank and Trust Company,24-Jul-09,10087,USA-GA,20090724,268472663056528
Security Bank of Bibb County,Macon,GA,27367,State Bank and Trust Company,24-Jul-09,10085,USA-GA,20090724,23731954383464
Security Bank of North Metro,Woodstock,GA,57105,State Bank and Trust Company,24-Jul-09,10090,USA-GA,20090724,145333683190805
Security Bank of North Fulton,Alpharetta,GA,57430,State Bank and Trust Company,24-Jul-09,10089,USA-GA,20090724,183953565136981
Security Bank of Gwinnett County,Suwanee,GA,57346,State Bank and Trust Company,24-Jul-09,10086,USA-GA,20090724,74870252653189
Waterford Village Bank,Williamsville,NY,58065,"Evans Bank, N.A.",24-Jul-09,10091,USA-NY,20090724,22353885681323
Temecula Valley Bank,Temecula,CA,34341,First-Citizens Bank & Trust Company,17-Jul-09,10082,USA-CA,20090717,59323925185027
Vineyard Bank,Rancho Cucamonga,CA,23556,California Bank & Trust,17-Jul-09,10083,USA-CA,20090717,31570399601532
BankFirst,Sioux Falls,SD,34103,"Alerus Financial, N.A.",17-Jul-09,10081,USA-SD,20090717,245894715839870
First Piedmont Bank,Winder,GA,34594,First American Bank and Trust Company,17-Jul-09,10084,USA-GA,20090717,46783994131005
Bank of Wyoming,Thermopolis,WY,22754,Central Bank & Trust,10-Jul-09,10080,USA-WY,20090710,18376706509548
Founders Bank,Worth,IL,18390,The PrivateBank and Trust Company,2-Jul-09,10074,USA-IL,20090702,108546043490172
Millennium State Bank of Texas,Dallas,TX,57667,State Bank of Texas,2-Jul-09,10079,USA-TX,20090702,162678513840667
First National Bank of Danville,Danville,IL,3644,"First Financial Bank, N.A.",2-Jul-09,10078,USA-IL,20090702,125164946732019
The Elizabeth State Bank,Elizabeth,IL,9262,Galena State Bank and Trust Company,2-Jul-09,10073,USA-IL,20090702,163775637583409
Rock River Bank,Oregon,IL,15302,The Harvard State Bank,2-Jul-09,10075,USA-IL,20090702,232113500613125
First State Bank of Winchester,Winchester,IL,11710,The First National Bank of Beardstown,2-Jul-09,10077,USA-IL,20090702,166656328014213
John Warner Bank,Clinton,IL,12093,State Bank of Lincoln,2-Jul-09,10076,USA-IL,20090702,77080367013033
Mirae Bank,Los Angeles,CA,57332,Wilshire State Bank,26-Jun-09,10072,USA-CA,20090626,167749452489610
MetroPacific Bank,Irvine,CA,57893,Sunwest Bank,26-Jun-09,10071,USA-CA,20090626,11854276827561
Horizon Bank,Pine City,MN,9744,"Stearns Bank, N.A.",26-Jun-09,10070,USA-MN,20090626,31338076573337
Neighborhood Community Bank,Newnan,GA,35285,CharterBank,26-Jun-09,10069,USA-GA,20090626,81578168607473
Community Bank of West Georgia,Villa Rica,GA,57436,No Acquirer,26-Jun-09,10068,USA-GA,20090626,149874217954229
First National Bank of Anthony,Anthony,KS,4614,Bank of Kansas,19-Jun-09,10066,USA-KS,20090619,107508969751642
Cooperative Bank,Wilmington,NC,27837,First Bank,19-Jun-09,10065,USA-NC,20090619,57745178750531
Southern Community Bank,Fayetteville,GA,35251,United Community Bank,19-Jun-09,10067,USA-GA,20090619,59925683740413
Bank of Lincolnwood,Lincolnwood,IL,17309,Republic Bank of Chicago,5-Jun-09,10064,USA-IL,20090605,149942458214632
Citizens National Bank,Macomb,IL,5757,Morton Community Bank,22-May-09,10063,USA-IL,20090522,162734734133871
Strategic Capital Bank,Champaign,IL,35175,Midland States Bank,22-May-09,10062,USA-IL,20090522,146001243053424
"BankUnited, FSB",Coral Gables,FL,32247,BankUnited,21-May-09,10061,USA-FL,20090521,183584888426694
Westsound Bank,Bremerton,WA,34843,Kitsap Bank,8-May-09,10060,USA-WA,20090508,49637726948451
America West Bank,Layton,UT,35461,Cache Valley Bank,1-May-09,10057,USA-UT,20090501,261714205197629
Citizens Community Bank,Ridgewood,NJ,57563,North Jersey Community Bank,1-May-09,10058,USA-NJ,20090501,91639234602748
"Silverton Bank, NA",Atlanta,GA,26535,No Acquirer,1-May-09,10059,USA-GA,20090501,234247320305946
First Bank of Idaho,Ketchum,ID,34396,"U.S. Bank, N.A.",24-Apr-09,10055,USA-ID,20090424,179919190973004
First Bank of Beverly Hills,Calabasas,CA,32069,No Acquirer,24-Apr-09,10054,USA-CA,20090424,264494220666233
Michigan Heritage Bank,Farmington Hills,MI,34369,Level One Bank,24-Apr-09,10056,USA-MI,20090424,86270242771727
American Southern Bank,Kennesaw,GA,57943,Bank of North Georgia,24-Apr-09,10053,USA-GA,20090424,238555393492719
Great Basin Bank of Nevada,Elko,NV,33824,Nevada State Bank,17-Apr-09,10051,USA-NV,20090417,76191120644447
American Sterling Bank,Sugar Creek,MO,8266,Metcalf Bank,17-Apr-09,10052,USA-MO,20090417,104594951083050
New Frontier Bank,Greeley,CO,34881,No Acquirer,10-Apr-09,10050,USA-CO,20090410,274939817162684
Cape Fear Bank,Wilmington,NC,34639,First Federal Savings and Loan Association,10-Apr-09,10049,USA-NC,20090410,155444954719330
Omni National Bank,Atlanta,GA,22238,No Acquirer,27-Mar-09,10048,USA-GA,20090327,75139801798074
"TeamBank, NA",Paola,KS,4754,Great Southern Bank,20-Mar-09,10046,USA-KS,20090320,162308544842831
Colorado National Bank,Colorado Springs,CO,18896,Herring Bank,20-Mar-09,10045,USA-CO,20090320,57622452367027
FirstCity Bank,Stockbridge,GA,18243,No Acquirer,20-Mar-09,10047,USA-GA,20090320,45558591552203
Freedom Bank of Georgia,Commerce,GA,57558,Northeast Georgia Bank,6-Mar-09,10044,USA-GA,20090306,128936865260017
Security Savings Bank,Henderson,NV,34820,Bank of Nevada,27-Feb-09,10043,USA-NV,20090227,178467926258651
Heritage Community Bank,Glenwood,IL,20078,"MB Financial Bank, N.A.",27-Feb-09,10042,USA-IL,20090227,249208689733942
Silver Falls Bank,Silverton,OR,35399,Citizens Bank,20-Feb-09,10041,USA-OR,20090220,154794215937588
Pinnacle Bank of Oregon,Beaverton,OR,57342,Washington Trust Bank of Spokane,13-Feb-09,10040,USA-OR,20090213,42083236388191
Corn Belt Bank & Trust Co.,Pittsfield,IL,16500,The Carlinville National Bank,13-Feb-09,10037,USA-IL,20090213,17927961239190
Riverside Bank of the Gulf Coast,Cape Coral,FL,34563,TIB Bank,13-Feb-09,10038,USA-FL,20090213,97373673598350
Sherman County Bank,Loup City,NE,5431,Heritage Bank,13-Feb-09,10039,USA-NE,20090213,127099650237939
County Bank,Merced,CA,22574,Westamerica Bank,6-Feb-09,10034,USA-CA,20090206,188028463164001
Alliance Bank,Culver City,CA,23124,California Bank & Trust,6-Feb-09,10035,USA-CA,20090206,71276897828374
FirstBank Financial Services,McDonough,GA,57017,Regions Bank,6-Feb-09,10036,USA-GA,20090206,272754390811552
Ocala National Bank,Ocala,FL,26538,"CenterState Bank of Florida, N.A.",30-Jan-09,10032,USA-FL,20090130,163360406760079
Suburban FSB,Crofton,MD,30763,Bank of Essex,30-Jan-09,10033,USA-MD,20090130,207590909956781
MagnetBank,Salt Lake City,UT,58001,No Acquirer,30-Jan-09,10031,USA-UT,20090130,110865420599696
1st Centennial Bank,Redlands,CA,33025,First California Bank,23-Jan-09,10030,USA-CA,20090123,255023763361996
Bank of Clark County,Vancouver,WA,34959,Umpqua Bank,16-Jan-09,10029,USA-WA,20090116,246970701131586
National Bank of Commerce,Berkeley,IL,19733,Republic Bank of Chicago,16-Jan-09,10028,USA-IL,20090116,46906086037230
Sanderson State Bank,Sanderson,TX,11568,The Pecos County State Bank,12-Dec-08,10026,USA-TX,20081212,114042573527432
Haven Trust Bank,Duluth,GA,35379,"Branch Banking & Trust Company, (BB&T)",12-Dec-08,10027,USA-GA,20081212,194392549489721
First Georgia Community Bank,Jackson,GA,34301,United Bank,5-Dec-08,10025,USA-GA,20081205,162186776170222
PFF Bank & Trust,Pomona,CA,28344,"U.S. Bank, N.A.",21-Nov-08,10024,USA-CA,20081121,238167650132330
Downey Savings & Loan,Newport Beach,CA,30968,"U.S. Bank, N.A.",21-Nov-08,10023,USA-CA,20081121,235004729313580
Community Bank,Loganville,GA,16490,Bank of Essex,21-Nov-08,10022,USA-GA,20081121,50908507927371
Security Pacific Bank,Los Angeles,CA,23595,Pacific Western Bank,7-Nov-08,10020,USA-CA,20081107,142378123838935
"Franklin Bank, SSB",Houston,TX,26870,Prosperity Bank,7-Nov-08,10021,USA-TX,20081107,206381330513444
Freedom Bank,Bradenton,FL,57930,Fifth Third Bank,31-Oct-08,10019,USA-FL,20081031,218460264502988
Alpha Bank & Trust,Alpharetta,GA,58241,"Stearns Bank, N.A.",24-Oct-08,10018,USA-GA,20081024,279852520348327
Meridian Bank,Eldred,IL,13789,National Bank,10-Oct-08,10017,USA-IL,20081010,263066742316754
Main Street Bank,Northville,MI,57654,Monroe Bank & Trust,10-Oct-08,10016,USA-MI,20081010,230991021912118
Washington Mutual Bank (Including its subsidiary Washington Mutual Bank FSB),Henderson,NV,32633,JP Morgan Chase Bank,25-Sep-08,10015,USA-NV,20080925,10439589497934
Ameribank,Northfork,WV,6782,"The Citizens Savings Bank ********** Pioneer Community Bank, Inc.",19-Sep-08,10014,USA-WV,20080919,209702733463034
Silver State Bank,Henderson,NV,34194,Nevada State Bank,5-Sep-08,10013,USA-NV,20080905,115401512541974
Integrity Bank,Alpharetta,GA,35469,Regions Bank,29-Aug-08,10012,USA-GA,20080829,228373211778573
Columbian Bank & Trust,Topeka,KS,22728,Citizens Bank & Trust,22-Aug-08,10011,USA-KS,20080822,67955935898059
First Priority Bank,Bradenton,FL,57523,SunTrust Bank,1-Aug-08,10010,USA-FL,20080801,10196833409931
"First Heritage Bank, NA",Newport Beach,CA,57961,Mutual of Omaha Bank,25-Jul-08,10009,USA-CA,20080725,231697165256200
First National Bank of Nevada,Reno,NV,27011,Mutual of Omaha Bank,25-Jul-08,10008,USA-NV,20080725,22280445062955
IndyMac Bank,Pasadena,CA,29730,"OneWest Bank, FSB",11-Jul-08,10007,USA-CA,20080711,259268383839957
"First Integrity Bank, NA",Staples,MN,12736,First International Bank and Trust,30-May-08,10006,USA-MN,20080530,85947512458761
"ANB Financial, NA",Bentonville,AR,33901,Pulaski Bank and Trust Company,9-May-08,10005,USA-AR,20080509,74518316194651
Hume Bank,Hume,MO,1971,Security Bank,7-Mar-08,10004,USA-MO,20080307,146742555714040
Douglass National Bank,Kansas City,MO,24660,Liberty Bank and Trust Company,25-Jan-08,10003,USA-MO,20080125,228044796622934
Miami Valley Bank,Lakeview,OH,16848,The Citizens Banking Company,4-Oct-07,10002,USA-OH,20071004,80810904374405
NetBank,Alpharetta,GA,32575,ING DIRECT,28-Sep-07,10001,USA-GA,20070928,237365575619906
Metropolitan Savings Bank,Pittsburgh,PA,35353,Allegheny Valley Bank of Pittsburgh,2-Feb-07,10000,USA-PA,20070202,256489033622382
Bank of Ephraim,Ephraim,UT,1249,Far West Bank,25-Jun-04,4665,USA-UT,20040625,238736209262804
Reliance Bank,White Plains,NY,26778,Union State Bank,19-Mar-04,4664,USA-NY,20040319,263629816112254
Guaranty National Bank of Tallahassee,Tallahassee,FL,26838,Hancock Bank of Florida,12-Mar-04,4663,USA-FL,20040312,179212082536176
Dollar Savings Bank,Newark,NJ,31330,No Acquirer,14-Feb-04,6006,USA-NJ,20040214,185040066168257
Pulaski Savings Bank,Philadelphia,PA,27203,Earthstar Bank,14-Nov-03,4662,USA-PA,20031114,72603592760988
First National Bank of Blanchardville,Blanchardville,WI,11639,The Park Bank,9-May-03,4661,USA-WI,20030509,98189507826863
Southern Pacific Bank,Torrance,CA,27094,Beal Bank,7-Feb-03,4660,USA-CA,20030207,189632070523009
Farmers Bank of Cheneyville,Cheneyville,LA,16445,Sabine State Bank & Trust,17-Dec-02,4659,USA-LA,20021217,109361695997324
Bank of Alamo,Alamo,TN,9961,No Acquirer,8-Nov-02,4658,USA-TN,20021108,124643416923948
AmTrade International Bank,Atlanta,GA,33784,No Acquirer,30-Sep-02,4657,USA-GA,20020930,150064372608368
Universal Federal Savings Bank,Chicago,IL,29355,Chicago Community Bank,27-Jun-02,6005,USA-IL,20020627,69439981879940
Connecticut Bank of Commerce,Stamford,CT,19183,Hudson United Bank,26-Jun-02,4656,USA-CT,20020626,132731397697511
New Century Bank,Shelby Township,MI,34979,No Acquirer,28-Mar-02,4655,USA-MI,20020328,214530827575781
Net 1st National Bank,Boca Raton,FL,26652,Bank Leumi USA,1-Mar-02,4654,USA-FL,20020301,149893600357703
"NextBank, NA",Phoenix,AZ,22314,No Acquirer,7-Feb-02,4653,USA-AZ,20020207,52858719928452
Oakwood Deposit Bank Co.,Oakwood,OH,8966,The State Bank & Trust Company,1-Feb-02,4652,USA-OH,20020201,157656007223908
Bank of Sierra Blanca,Sierra Blanca,TX,22002,The Security State Bank of Pecos,18-Jan-02,4651,USA-TX,20020118,155307724952985
"Hamilton Bank, NA",Miami,FL,24382,Israel Discount Bank of New York,11-Jan-02,4650,USA-FL,20020111,191193832962832
Sinclair National Bank,Gravette,AR,34248,Delta Trust & Bank,7-Sep-01,4649,USA-AR,20010907,203852471551537
"Superior Bank, FSB",Hinsdale,IL,32646,"Superior Federal, FSB",27-Jul-01,6004,USA-IL,20010727,257861650734427
Malta National Bank,Malta,OH,6629,North Valley Bank,3-May-01,4648,USA-OH,20010503,180606183013422
First Alliance Bank & Trust Co.,Manchester,NH,34264,Southern New Hampshire Bank & Trust,2-Feb-01,4647,USA-NH,20010202,66938316494047
National State Bank of Metropolis,Metropolis,IL,3815,Banterra Bank of Marion,14-Dec-00,4646,USA-IL,20001214,35371171337566
Bank of Honolulu,Honolulu,HI,21029,Bank of the Orient,13-Oct-00,4645,USA-HI,20001013,215371125770067
